moon_landing,fall_rome,assassination_franz,great_depression,pearl_harbor,berlin_wall,watergate_scandal,manhattan_project,apollo_13,cuban_missile,friendly
10,87,48,20,65,62,82,27,16,5,0
0,18,1,52,43,89,31,69,31,67,0
79,2,19,23,53,32,23,74,71,35,0
81,53,74,15,17,98,58,89,15,5,0
25,88,59,40,28,14,44,64,88,70,0
72,36,19,25,28,0,34,69,58,68,0
87,48,89,79,56,76,14,26,67,79,0
63,97,88,9,20,45,90,26,65,40,0
79,1,91,31,90,83,23,11,49,34,0
21,85,46,80,92,45,13,49,19,49,0
2,27,73,34,60,92,53,62,78,96,0
69,57,13,36,78,67,39,58,79,91,0
65,73,44,46,62,75,76,54,74,18,0
12,88,53,56,3,74,95,48,6,10,0
86,96,15,53,34,97,27,1,93,12,0
19,91,71,60,38,0,2,76,91,61,0
32,58,42,78,11,39,19,93,37,2,0
63,37,36,10,99,76,2,32,5,49,0
59,39,35,36,78,91,17,97,62,21,0
91,98,85,22,63,66,39,9,88,51,1
76,42,38,60,41,80,78,17,22,53,0
12,81,1,28,84,78,51,26,49,94,0
29,83,84,43,31,50,45,20,98,31,0
89,15,98,19,45,66,64,57,52,0,0
94,53,57,66,45,23,31,46,85,22,0
20,87,4,69,46,86,67,90,17,20,0
15,68,60,9,49,2,76,93,69,80,0
24,56,84,54,15,94,13,38,27,95,0
16,6,45,12,39,41,8,49,26,65,0
84,52,81,44,31,35,80,98,59,10,0
4,28,36,37,82,7,64,85,16,70,0
11,60,40,32,49,67,70,85,32,80,0
72,34,50,83,36,80,94,56,7,78,0
85,7,80,51,90,32,80,41,75,26,0
22,39,63,84,22,28,77,89,50,68,0
15,70,95,18,1,9,49,80,11,69,0
11,73,7,23,91,40,35,84,71,54,0
2,41,97,31,50,84,45,20,43,10,0
14,98,36,0,66,23,26,39,62,60,0
41,60,12,10,53,15,7,58,56,39,0
73,92,9,75,93,0,4,19,7,42,0
61,94,0,11,3,41,12,97,84,85,0
10,94,27,69,40,15,67,98,47,55,0
21,62,89,96,74,73,24,47,42,37,0
50,80,4,28,3,9,55,16,73,16,0
82,15,68,98,11,24,51,84,99,52,0
95,41,40,76,68,9,9,90,59,50,0
91,69,66,57,98,81,74,83,63,68,0
32,72,60,8,67,34,80,97,87,95,0
38,93,45,36,91,59,30,10,86,1,0
7,83,2,15,29,22,91,4,83,64,0
74,66,11,66,26,53,65,48,15,1,0
95,32,44,35,19,17,37,66,22,95,0
3,94,81,63,37,87,86,21,1,30,0
86,18,11,14,30,42,36,78,28,25,0
87,10,61,76,97,24,70,51,3,58,0
61,82,49,41,28,38,59,40,32,82,0
32,27,7,0,36,62,21,69,20,95,0
78,22,27,15,36,20,78,16,36,76,0
38,34,48,45,37,7,53,36,90,91,0
41,79,75,68,97,0,38,95,89,16,0
50,37,63,97,37,49,97,81,29,78,0
25,4,83,51,74,53,32,49,37,26,0
59,78,93,36,92,21,67,19,95,99,0
79,26,73,62,67,18,27,84,77,32,0
30,77,23,48,95,99,31,54,78,57,0
55,2,62,18,22,28,29,38,24,7,0
81,97,40,49,86,70,58,38,2,75,0
99,76,6,99,50,72,31,74,7,96,0
12,11,36,73,72,51,70,1,55,59,0
81,54,5,34,21,42,14,85,59,11,0
46,14,24,35,74,50,14,67,20,12,0
31,8,39,19,89,90,84,81,76,79,0
15,55,75,30,87,13,24,33,66,23,0
90,89,77,16,17,44,92,83,52,90,1
40,79,58,68,91,52,44,19,23,60,0
12,39,88,67,41,18,81,93,18,57,0
34,59,5,68,85,57,48,22,88,33,0
17,65,73,78,93,16,67,70,61,40,0
51,2,98,40,5,24,12,97,7,20,0
78,32,19,41,11,72,22,71,95,13,0
34,78,4,59,45,49,47,5,88,55,0
32,32,60,50,42,11,66,64,32,39,0
28,46,67,75,44,1,26,94,35,35,0
68,37,40,61,59,13,88,83,1,69,0
10,15,96,72,58,69,79,92,2,19,0
44,60,46,20,79,84,74,35,98,18,0
57,62,61,21,57,57,85,48,51,41,0
14,34,91,70,31,10,9,72,77,76,0
24,5,23,17,86,5,28,24,54,80,0
64,86,7,76,71,86,42,0,50,23,0
6,48,25,32,47,78,1,70,31,3,0
89,17,84,99,51,45,43,21,52,58,0
53,53,27,55,98,68,97,97,76,57,0
48,25,90,36,67,49,23,18,99,59,0
84,55,67,94,43,30,57,86,52,83,0
1,21,56,65,73,97,15,50,38,85,0
35,44,35,21,77,79,60,99,55,88,0
6,13,78,6,8,47,71,58,86,92,0
81,40,47,44,24,77,24,18,38,78,0
21,16,58,89,70,56,25,24,9,44,0
53,2,52,83,30,68,87,32,71,87,0
92,72,12,69,5,83,51,2,80,62,0
83,48,20,73,63,4,99,69,89,3,0
34,59,44,45,71,54,85,84,25,84,0
61,95,36,11,54,12,22,88,98,29,0
71,86,92,4,41,6,41,35,26,57,0
88,75,0,54,21,39,0,64,62,53,0
74,84,20,17,54,28,23,73,16,17,0
31,39,12,83,34,4,72,28,69,24,0
94,21,65,44,68,90,88,71,0,83,0
36,93,94,63,9,78,41,47,43,81,0
59,33,3,16,3,42,89,3,0,70,0
13,33,52,19,74,15,94,69,55,82,0
62,56,91,50,55,26,31,8,95,83,0
99,55,83,81,56,20,67,49,32,90,0
38,34,0,23,56,99,69,40,53,45,0
50,58,38,54,40,38,12,63,10,18,0
83,98,65,29,52,33,21,66,5,78,0
93,94,48,68,61,59,49,77,74,8,0
10,11,9,24,48,48,88,10,61,35,0
92,72,26,25,18,91,16,42,40,41,0
60,11,60,32,44,89,91,68,7,24,0
7,21,43,57,35,68,76,92,30,46,0
90,72,64,74,66,51,61,22,25,67,0
56,4,25,29,53,12,82,28,2,89,0
42,81,37,36,57,32,58,94,10,67,0
10,57,56,76,3,85,6,60,53,87,0
42,26,31,77,17,27,28,15,98,46,0
75,64,30,3,49,68,29,87,58,66,0
95,27,20,12,26,99,6,21,73,52,0
58,8,72,71,50,34,81,4,13,91,0
86,58,71,53,66,50,96,91,7,33,0
75,44,66,85,65,87,33,90,54,0,0
17,65,67,93,32,35,81,18,27,39,0
49,83,15,75,76,38,88,45,95,87,0
43,97,34,0,51,84,92,69,36,64,0
76,81,22,61,32,17,72,32,31,60,0
42,62,18,99,49,32,12,77,96,61,0
51,52,85,42,82,71,71,41,89,25,0
88,32,40,7,10,85,50,87,40,16,0
57,11,2,17,39,20,14,96,98,25,0
40,5,68,43,63,28,27,10,64,18,0
27,94,58,26,68,24,2,96,67,24,0
43,81,69,17,82,21,36,95,55,58,0
96,17,72,22,73,82,46,68,46,86,0
68,46,24,65,9,55,29,4,32,64,0
0,47,11,68,36,31,8,98,18,47,0
98,2,79,68,84,9,82,24,67,60,0
58,32,18,27,51,48,36,25,98,97,0
54,52,55,97,8,21,12,88,47,17,0
19,72,16,26,46,1,62,61,99,18,0
41,20,78,80,21,37,98,79,7,61,0
93,48,2,44,13,29,67,17,61,36,0
82,96,15,22,6,25,95,11,71,4,0
67,91,78,0,54,2,77,37,0,37,0
18,29,44,17,77,61,35,99,83,51,0
4,34,86,92,74,17,75,8,73,57,0
46,68,19,10,1,66,86,11,19,4,0
78,51,1,24,12,97,50,57,33,34,0
20,7,64,91,77,84,29,84,48,8,0
18,90,44,42,12,12,59,56,85,91,0
10,45,15,0,62,20,29,12,33,3,0
28,82,96,35,13,77,34,29,91,16,0
38,40,74,23,59,45,18,67,89,41,0
68,30,44,8,31,32,66,29,75,28,0
5,20,69,95,47,38,30,9,29,17,0
62,91,46,74,56,44,32,16,69,3,0
60,21,34,15,49,42,16,79,57,1,0
24,6,27,68,66,94,19,82,10,66,0
88,0,15,60,63,62,68,21,92,66,0
21,87,52,99,35,67,35,51,52,81,0
1,63,59,20,32,75,57,21,88,48,0
27,55,89,93,12,76,65,36,48,65,0
10,63,49,84,20,68,47,19,66,43,0
92,3,81,56,48,43,79,74,13,2,0
28,18,42,65,73,60,42,24,19,47,0
83,24,39,87,13,25,86,21,47,82,0
16,1,12,30,92,27,59,26,14,94,0
1,28,67,64,82,25,88,9,52,78,0
56,7,71,26,61,11,64,41,61,10,0
20,47,19,7,6,66,16,32,47,75,0
37,83,98,88,98,24,92,17,81,65,0
74,0,87,53,70,88,84,14,64,75,0
77,55,27,74,38,24,20,9,42,14,0
0,57,37,14,33,60,34,63,24,23,0
19,33,25,4,98,60,91,92,8,49,0
90,58,41,91,59,79,14,61,61,46,0
40,75,7,71,49,91,61,83,61,6,0
56,35,78,91,56,48,44,81,65,76,0
86,51,48,10,65,57,89,35,32,46,0
19,46,90,14,69,46,77,74,8,89,0
64,62,72,16,8,74,14,23,37,34,0
82,10,76,52,71,67,94,27,74,64,0
32,83,76,91,28,12,45,34,5,81,0
25,33,53,2,49,11,64,53,4,93,0
40,88,61,9,20,35,11,90,1,12,0
73,73,82,16,84,77,72,0,50,44,0
34,76,51,30,86,67,51,79,6,21,0
7,50,10,62,56,11,72,1,7,10,0
19,35,31,27,76,0,59,55,34,29,0
98,71,2,13,59,76,44,95,33,44,0
48,63,31,6,20,19,25,67,85,14,0
38,95,57,80,98,82,63,43,28,58,0
74,78,71,82,86,26,39,95,25,26,0
26,40,71,91,73,16,61,28,57,69,0
17,3,88,59,13,8,89,52,1,83,0
31,93,12,0,33,61,78,77,92,97,0
32,13,33,60,3,87,58,28,82,5,0
58,55,6,2,22,17,37,98,14,63,0
97,67,24,78,67,44,59,11,31,95,0
5,89,26,7,82,64,56,92,98,39,0
90,93,57,26,25,6,41,46,52,58,0
83,34,50,17,87,71,29,43,52,9,0
67,17,72,28,76,58,46,16,95,21,0
1,65,59,87,16,95,15,15,45,38,0
67,68,36,48,12,33,85,52,86,50,0
18,35,58,62,76,45,2,73,64,90,0
32,67,85,65,9,4,73,96,37,12,0
57,50,83,1,40,82,81,15,3,11,0
31,38,35,96,35,2,72,7,96,69,0
58,1,93,93,75,9,43,10,78,79,0
71,77,86,61,39,84,79,81,52,23,0
93,77,70,16,83,99,8,37,47,59,0
23,60,16,70,49,64,98,31,35,12,0
91,80,68,94,4,2,52,22,52,36,0
26,52,47,6,58,68,10,14,63,2,0
54,0,88,65,29,2,20,88,83,48,0
30,63,70,32,84,1,17,46,32,97,0
7,15,35,29,17,1,48,76,3,89,0
93,38,11,46,17,20,12,20,7,45,0
36,3,91,19,59,23,49,48,50,95,0
82,85,58,59,82,61,15,87,67,14,0
61,7,42,19,96,89,38,84,48,63,0
70,46,70,25,39,4,20,77,3,22,0
71,88,45,67,32,0,18,30,79,13,0
73,73,87,84,10,90,15,89,60,93,0
28,22,13,78,48,32,24,20,16,22,0
31,25,24,74,22,97,56,51,86,92,0
86,80,75,86,79,66,29,56,85,72,0
99,31,95,67,17,82,42,34,77,57,0
10,76,45,44,0,39,18,75,71,71,0
94,67,43,22,1,21,56,71,6,77,0
8,84,10,68,98,90,65,87,30,32,0
8,4,55,95,83,49,74,14,31,27,0
49,3,1,5,53,3,53,92,62,17,0
61,79,87,82,7,94,20,80,86,79,0
73,21,82,64,63,70,3,64,14,75,0
64,42,38,80,58,83,87,85,92,85,0
58,21,50,47,20,21,99,97,29,24,0
83,27,15,46,80,91,57,75,26,52,0
12,77,87,97,25,20,27,47,99,39,0
53,16,18,90,69,98,33,83,24,67,0
5,82,59,43,10,65,46,72,84,87,0
42,94,16,96,31,92,84,84,39,22,0
39,2,75,75,65,45,85,86,29,68,0
30,84,83,21,3,12,44,41,48,19,0
91,93,72,94,57,84,55,33,30,51,1
58,28,70,76,17,1,7,74,96,53,0
82,57,98,55,27,0,41,81,47,39,0
41,18,96,33,79,54,17,33,88,44,0
68,10,55,50,20,98,75,25,18,59,0
86,52,22,68,94,52,61,40,56,59,0
52,47,68,89,61,91,65,63,69,62,0
64,7,44,86,46,39,75,53,75,45,0
61,98,13,62,60,30,94,16,23,22,0
35,97,99,65,78,33,35,5,38,41,0
17,95,48,10,84,25,62,88,85,58,0
16,25,84,91,61,45,63,1,53,64,0
3,23,33,29,81,18,30,59,59,18,0
86,74,36,21,57,67,92,43,33,76,0
25,74,1,13,29,48,11,89,43,32,0
18,66,73,39,46,64,28,49,97,12,0
76,78,81,96,5,90,22,58,90,97,0
73,26,53,49,34,84,24,27,14,3,0
78,17,1,92,12,3,41,73,60,94,0
44,92,29,15,39,18,17,0,77,46,0
24,57,40,5,74,37,5,44,74,13,0
59,59,56,30,83,23,88,35,84,29,0
45,23,74,25,97,27,2,74,37,60,0
41,8,94,6,67,18,93,30,34,56,0
51,92,14,71,60,20,82,86,74,74,0
70,20,41,25,13,56,36,57,20,81,0
97,92,18,22,82,24,15,53,72,0,0
6,79,44,58,55,47,26,52,86,87,0
94,45,65,90,35,74,81,64,62,98,0
60,73,66,90,34,94,14,15,12,34,0
88,34,79,1,23,73,37,21,25,42,0
19,31,13,49,27,52,23,78,21,29,0
98,12,88,72,67,13,97,10,55,66,0
0,45,20,89,35,53,86,56,0,62,0
34,55,29,56,93,46,34,18,7,25,0
1,85,80,99,13,9,34,24,2,16,0
39,55,22,10,63,7,92,93,55,59,0
61,56,28,77,24,14,5,41,28,78,0
22,54,79,94,74,15,7,3,3,55,0
66,96,0,50,4,12,18,11,47,24,0
30,81,99,1,77,76,92,11,38,65,0
20,9,86,57,38,4,64,12,84,89,0
53,35,54,88,79,57,82,64,68,50,0
90,73,89,18,38,66,44,12,91,57,1
6,22,95,74,85,21,88,21,91,28,0
19,85,91,62,60,48,70,0,95,12,0
53,20,73,37,45,3,59,56,44,19,0
24,32,54,57,6,56,11,15,79,42,0
38,51,22,88,49,42,18,68,50,10,0
39,65,24,72,21,3,25,57,28,97,0
41,58,46,93,33,36,5,6,95,95,0
42,35,57,12,51,57,31,80,99,59,0
54,2,31,9,73,82,33,96,86,54,0
83,14,92,7,40,18,45,27,90,67,0
61,56,15,55,9,29,24,83,4,64,0
22,30,93,41,98,6,15,89,59,1,0
51,99,6,45,45,99,15,23,60,53,0
11,17,14,79,26,71,59,45,88,16,0
69,54,99,74,32,61,87,22,14,26,0
75,92,47,16,6,12,65,3,9,87,0
71,19,92,62,53,73,97,56,89,40,0
34,61,0,99,24,44,48,97,88,15,0
22,84,18,18,35,28,59,81,1,0,0
91,28,8,66,24,97,75,41,8,78,0
91,59,70,43,7,46,34,77,80,35,0
37,71,64,53,23,46,70,82,85,62,0
54,38,90,28,19,90,40,53,19,18,0
19,56,17,46,48,13,14,30,0,53,0
60,40,43,63,30,46,1,95,81,76,0
50,9,11,3,94,17,79,35,24,86,0
85,18,33,77,67,51,26,28,27,34,0
86,36,74,69,17,84,41,99,40,37,0
6,8,0,25,37,37,60,43,85,43,0
8,2,84,25,71,47,65,69,27,92,0
48,43,55,27,78,5,60,19,77,1,0
77,21,5,25,38,11,98,13,21,50,0
84,60,8,5,34,38,21,40,4,41,0
93,86,50,55,82,61,31,29,28,48,0
38,52,89,77,55,0,55,3,29,11,0
61,0,48,24,9,79,15,57,71,28,0
67,90,63,16,11,21,16,9,64,21,0
92,41,25,98,49,24,23,12,59,6,0
98,39,79,37,76,86,53,21,15,27,0
9,4,22,9,43,1,12,39,1,83,0
85,84,61,96,37,14,51,78,45,24,0
73,42,43,28,12,11,94,45,1,34,0
62,3,76,58,86,7,81,11,30,77,0
87,41,65,54,71,47,90,21,26,92,0
1,54,96,79,86,37,79,77,28,25,0
88,98,46,70,37,95,66,61,38,36,0
54,74,55,16,37,23,68,97,69,85,0
63,61,98,18,75,79,42,73,88,19,0
13,74,31,10,60,17,26,54,53,81,0
37,47,26,19,11,42,60,30,90,95,0
56,46,47,41,75,59,76,3,1,89,0
85,22,55,18,81,75,54,91,91,59,0
2,58,69,47,63,18,66,81,72,75,0
14,90,34,32,83,15,33,65,98,39,0
46,93,61,68,75,15,89,89,47,84,0
0,33,92,47,76,47,48,63,60,28,0
77,63,39,58,54,61,3,59,74,94,0
22,96,17,29,25,15,76,38,32,25,0
15,82,33,43,5,76,63,99,21,17,0
65,24,53,32,35,94,13,64,79,53,0
90,87,34,45,41,38,89,48,61,37,0
25,3,80,15,14,98,51,68,4,19,0
2,82,9,91,28,78,34,5,11,37,0
27,4,20,17,46,69,56,92,18,96,0
60,78,47,24,35,7,72,57,44,61,0
74,40,4,64,16,21,97,40,92,67,0
5,27,27,43,83,29,61,74,91,88,0
94,88,30,49,19,54,80,1,24,12,0
27,64,44,67,6,48,8,35,82,0,0
76,80,53,35,96,0,14,76,16,23,0
97,14,95,60,20,45,68,5,37,61,0
65,50,74,76,9,13,81,50,72,38,0
76,3,61,64,31,33,91,94,71,38,0
16,61,83,88,85,12,58,18,48,99,0
83,26,40,79,33,31,89,88,65,11,0
37,49,62,62,61,98,6,26,91,85,0
24,72,65,78,49,66,48,35,67,77,0
61,53,8,87,36,48,40,16,87,20,0
19,28,50,3,54,70,91,27,3,21,0
68,12,86,57,49,29,61,24,26,50,0
8,40,0,1,59,47,28,96,9,57,0
34,32,4,40,27,6,72,71,11,33,0
95,12,45,26,16,94,97,59,63,87,0
27,2,83,69,26,1,92,37,2,15,0
25,9,28,79,35,83,36,85,70,22,0
24,77,98,47,97,9,98,74,10,84,0
49,28,56,38,94,55,42,49,22,43,0
54,80,39,82,14,72,51,73,94,52,0
23,64,17,43,75,56,27,70,22,84,0
80,65,28,83,69,7,28,50,32,2,0
35,53,25,74,71,39,42,21,19,7,0
96,62,75,71,87,79,3,37,26,8,0
94,80,96,74,91,95,64,46,91,52,1
68,76,80,39,44,95,61,92,57,66,0
66,79,29,92,44,78,88,50,46,52,0
17,89,52,70,0,57,89,86,89,5,0
57,26,79,14,34,75,52,43,25,46,0
34,30,27,0,24,42,83,66,62,50,0
53,9,41,63,20,79,75,65,40,23,0
12,17,31,95,98,38,45,28,61,92,0
56,24,1,63,34,6,84,17,66,41,0
70,1,23,3,18,25,74,39,49,42,0
45,65,24,72,26,0,86,73,41,51,0
93,49,72,60,34,7,23,82,35,49,0
19,18,28,73,59,17,91,34,42,94,0
84,20,12,32,23,10,16,67,46,24,0
2,15,86,56,74,11,73,95,15,71,0
82,77,25,61,3,88,41,88,17,39,0
5,34,13,71,60,14,53,26,12,30,0
74,27,65,7,28,10,17,54,49,13,0
46,3,6,34,47,72,71,44,80,80,0
91,74,3,78,5,93,50,61,56,65,0
71,38,13,31,50,37,96,22,62,14,0
7,6,35,17,2,27,69,43,20,27,0
61,37,66,37,66,93,60,0,93,44,0
77,56,46,99,38,15,21,84,53,20,0
8,26,33,43,67,99,81,14,50,12,0
18,20,4,81,91,41,60,21,20,69,0
59,94,41,42,79,73,48,63,31,63,0
83,87,68,33,5,52,65,76,42,74,0
61,32,84,34,51,33,40,50,46,81,0
5,12,64,19,56,45,7,9,72,66,0
47,64,37,1,5,45,49,37,87,17,0
20,64,20,26,69,43,99,27,44,16,0
15,61,3,44,89,27,95,65,30,2,0
91,75,38,89,76,71,62,63,60,53,0
80,40,82,4,31,85,69,34,21,64,0
26,72,25,46,85,55,93,62,47,60,0
8,87,0,7,87,62,10,80,7,34,0
36,12,7,4,59,72,0,35,34,65,0
74,58,20,53,74,29,47,34,85,37,0
14,91,97,65,31,86,62,85,50,24,0
56,35,44,19,64,7,15,13,75,86,0
1,6,79,2,2,26,39,32,91,0,0
11,58,36,60,42,69,38,55,62,45,0
82,34,67,68,0,67,11,59,26,55,0
4,89,60,84,89,25,71,4,14,15,0
46,16,16,89,12,16,37,80,77,44,0
25,96,78,35,54,63,90,56,68,60,0
33,7,39,82,41,40,5,51,25,63,0
86,88,71,44,85,58,3,66,28,28,0
79,39,91,96,58,58,47,40,12,44,0
31,88,92,70,66,83,19,93,34,98,0
53,55,85,96,99,86,44,33,8,87,0
94,18,8,63,92,53,50,38,3,2,0
40,92,79,27,47,37,30,13,96,72,0
91,50,48,8,57,44,21,31,68,86,0
55,39,97,39,90,76,32,5,87,18,0
70,29,6,66,64,35,24,36,0,14,0
68,57,43,73,55,42,88,33,29,70,0
73,61,5,16,50,37,23,50,9,71,0
1,83,14,3,85,49,37,22,58,89,0
84,66,44,7,86,15,76,66,8,59,0
67,0,91,62,23,98,12,97,10,99,0
35,57,23,62,90,24,58,31,81,17,0
79,91,64,99,73,63,42,16,58,22,0
29,20,83,69,21,81,71,31,32,15,0
4,50,20,11,49,3,41,83,37,24,0
97,85,2,75,91,29,89,20,27,89,0
26,8,78,14,89,41,76,50,62,95,0
84,78,85,91,13,26,39,57,27,25,0
34,78,66,86,28,33,96,40,40,22,0
32,50,77,11,19,52,87,42,97,88,0
88,52,41,99,62,26,37,59,6,4,0
8,86,34,70,78,52,53,83,24,66,0
55,80,58,1,1,91,53,86,95,96,0
71,86,37,5,85,24,81,16,60,11,0
63,37,63,86,88,6,21,80,81,40,0
30,74,70,65,69,40,62,31,19,56,0
66,3,57,24,46,37,14,62,20,98,0
48,46,51,87,53,59,56,46,30,45,0
87,9,31,51,14,83,2,36,39,71,0
64,2,41,20,98,39,66,24,54,83,0
48,74,60,66,5,8,5,72,94,31,0
84,60,30,82,94,52,31,65,58,9,0
0,4,11,89,45,33,48,77,89,44,0
75,39,16,14,14,78,62,38,12,80,0
88,44,3,35,69,30,18,60,53,38,0
73,70,51,36,28,66,14,99,46,45,0
95,7,63,9,37,95,91,80,94,7,0
81,43,71,53,94,33,70,35,17,37,0
85,61,81,77,73,45,12,94,93,2,0
24,38,34,2,43,50,93,97,11,18,0
75,23,27,7,91,35,89,7,57,59,0
7,78,2,61,46,76,97,87,95,60,0
81,67,64,0,57,25,19,86,9,58,0
74,57,86,25,97,45,97,28,3,80,0
15,96,3,3,39,16,51,92,51,35,0
14,42,47,86,69,45,42,20,22,79,0
49,83,39,38,22,95,51,46,62,96,0
32,93,26,35,28,37,56,96,26,54,0
46,43,8,86,49,76,59,95,14,35,0
18,65,40,44,14,2,10,52,45,29,0
18,43,6,43,67,33,65,68,54,9,0
71,74,60,63,4,52,54,36,55,58,0
53,54,39,14,20,46,72,52,8,73,0
69,5,66,6,50,71,41,63,14,28,0
78,86,13,86,18,53,92,19,28,23,0
34,52,25,13,44,43,87,64,50,42,0
86,80,89,7,92,25,73,89,33,6,1
69,22,90,69,37,1,85,83,88,78,0
69,54,66,12,2,25,56,23,52,69,0
93,39,1,80,40,11,34,64,54,44,0
31,92,42,1,59,22,82,30,4,82,0
5,95,93,46,98,54,39,51,15,12,0
85,40,54,15,92,61,47,29,11,34,0
63,43,52,23,59,2,19,45,14,24,0
7,22,63,92,19,15,16,79,18,7,0
51,43,97,84,55,54,86,69,76,86,0
19,63,15,50,36,72,68,41,56,65,0
65,90,1,34,81,77,19,81,9,24,0
66,12,44,9,99,8,53,26,33,0,0
32,73,11,93,26,38,8,20,75,28,0
63,18,47,44,99,93,54,54,96,17,0
56,52,45,13,99,75,16,38,8,98,0
71,80,42,94,97,5,85,77,66,11,0
50,52,35,25,28,20,10,39,10,35,0
30,8,50,28,77,39,40,85,10,22,0
13,9,11,37,33,40,9,16,16,66,0
75,25,15,50,85,56,28,77,91,68,0
46,14,18,25,51,92,21,20,50,37,0
4,66,10,93,67,68,0,90,91,62,0
36,37,93,8,97,52,43,98,85,23,0
52,74,4,26,11,16,5,96,4,56,0
60,82,15,65,39,16,33,15,59,65,0
53,99,29,44,18,86,33,12,42,61,0
48,16,97,69,69,97,64,73,84,4,0
61,96,0,26,61,76,2,69,71,26,0
52,24,43,11,89,96,91,8,11,68,0
52,99,9,84,83,7,35,92,75,13,0
90,39,76,22,15,93,60,67,79,30,0
25,17,95,85,37,80,86,87,49,7,0
82,86,23,10,97,54,27,68,62,58,0
12,42,16,62,80,35,84,7,68,89,0
59,96,62,84,31,86,32,66,17,24,0
4,47,89,17,69,36,59,47,76,27,0
38,73,88,17,18,35,73,96,54,68,0
16,68,57,56,61,94,51,60,39,37,0
73,9,56,6,49,90,51,32,0,52,0
21,31,83,0,53,57,69,82,17,5,0
59,57,11,87,68,83,38,12,40,56,0
43,58,48,60,16,73,56,54,46,11,0
52,31,94,15,31,31,97,10,9,14,0
34,80,34,18,19,99,34,31,47,43,0
57,71,90,22,45,71,7,58,89,58,0
85,64,67,48,51,28,20,89,77,8,0
31,70,58,85,27,65,41,44,61,56,0
51,56,25,40,34,62,24,89,74,37,0
75,87,39,37,59,58,9,98,63,62,0
54,79,61,29,54,15,11,16,15,11,0
22,42,76,27,8,19,55,82,38,50,0
82,47,85,20,59,95,49,22,12,68,0
77,83,21,74,26,66,80,55,91,92,0
96,24,16,96,65,77,52,50,38,50,0
20,85,44,6,80,63,63,1,75,41,0
7,23,14,42,30,72,44,65,7,70,0
44,57,30,22,41,9,31,52,29,38,0
16,70,3,92,13,2,87,79,57,54,0
70,2,57,31,30,81,42,6,0,60,0
7,66,62,8,93,10,98,41,12,35,0
77,50,89,47,20,53,55,93,58,71,0
77,76,70,14,70,97,40,21,23,43,0
9,82,29,21,2,81,74,47,1,75,0
95,90,29,1,61,48,8,91,30,97,0
61,54,45,23,97,45,21,10,47,7,0
69,14,53,59,96,7,52,59,4,67,0
67,24,50,12,43,34,54,86,8,1,0
46,31,9,15,70,16,22,25,84,85,0
69,49,31,66,2,85,85,73,50,66,0
19,60,34,49,81,61,16,87,2,31,0
51,95,3,93,22,14,42,28,35,12,0
64,92,85,79,40,50,70,77,28,82,0
61,22,8,11,0,57,0,33,95,47,0
33,10,85,34,92,41,27,81,77,81,0
56,34,75,93,4,97,21,76,56,46,0
